12,13,0,0.01,Theater
12,13,1,0.1,Mall
12,13,2,0.3,Home
12,13,3,0.01,Hospital
12,13,4,0.3,Office
12,13,5,0.27 University
12,13,6,0.01 School
13,14,0,0.01,Theater
13,14,1,0.1,Mall
13,14,2,0.3,Home
13,14,3,0.01,Hospital
13,14,4,0.3,Office
13,14,5,0.27 University
13,14,6,0.01 School
14,15,0,0.01,Theater
14,15,1,0.1,Mall
14,15,2,0.3,Home
14,15,3,0.01,Hospital
14,15,4,0.3,Office
14,15,5,0.27 University
14,15,6,0.01 School
15,16,0,0.01,Theater
15,16,1,0.1,Mall
15,16,2,0.3,Home
15,16,3,0.01,Hospital
15,16,4,0.3,Office
15,16,5,0.27 University
15,16,6,0.01 School
